"Family","species","max_size","sst","kmax_m","kmax_sd","r_phylo_m","r_phylo_sd"
"Acanthuridae","Acanthurus_coeruleus",39,25,0.174977026442501,0.0313905720670125,-0.163761496782856,0.377482857662112
"Acanthuridae","Acanthurus_coeruleus",39,26,0.178707243771269,0.0316752296376257,-0.163761496782856,0.377482857662112
"Acanthuridae","Acanthurus_coeruleus",39,27,0.182546376530313,0.0321284268944559,-0.163761496782856,0.377482857662112
"Acanthuridae","Acanthurus_coeruleus",39,28,0.186498092352265,0.0327657665275195,-0.163761496782856,0.377482857662112
"Acanthuridae","Acanthurus_dussumieri",54,21,0.169919797324099,0.0419230879762222,0.129948772296487,0.404881868614068
"Acanthuridae","Acanthurus_dussumieri",54,22,0.173424376498054,0.0419795155790293,0.129948772296487,0.404881868614068
"Acanthuridae","Acanthurus_dussumieri",54,24,0.180740046052109,0.0424218068676236,0.129948772296487,0.404881868614068
"Acanthuridae","Acanthurus_dussumieri",54,25,0.184557973074286,0.0428336290002695,0.129948772296487,0.404881868614068
"Acanthuridae","Acanthurus_dussumieri",54,26,0.188487399764222,0.043390170561763,0.129948772296487,0.404881868614068
"Acanthuridae","Acanthurus_dussumieri",54,27,0.192532072928139,0.0441045015328029,0.129948772296487,0.404881868614068
"Acanthuridae","Acanthurus_dussumieri",54,28,0.196695880534581,0.0449893013647236,0.129948772296487,0.404881868614068
"Acanthuridae","Acanthurus_dussumieri",54,29,0.20098285751488,0.0460566457120271,0.129948772296487,0.404881868614068
"Acanthuridae","Acanthurus_fowleri",45,29,0.223104439229423,0.0191511767842776,0.115375991779825,0.349293972005328
"Acanthuridae","Acanthurus_fowleri",45,30,0.228018453256242,0.0203661685036979,0.115375991779825,0.349293972005328
"Acanthuridae","Acanthurus_grammoptilus",35,24,0.257253978590874,0.0277865524027965,0.169773161992601,0.358890719519924
"Acanthuridae","Acanthurus_grammoptilus",35,25,0.2627558150208,0.0275847854361596,0.169773161992601,0.358890719519924
"Acanthuridae","Acanthurus_grammoptilus",35,26,0.268418802486418,0.0277691848249544,0.169773161992601,0.358890719519924
"Acanthuridae","Acanthurus_grammoptilus",35,27,0.274248369488243,0.0283857055710627,0.169773161992601,0.358890719519924
"Acanthuridae","Acanthurus_grammoptilus",35,28,0.280250149514891,0.0294646661990563,0.169773161992601,0.358890719519924
"Acanthuridae","Acanthurus_grammoptilus",35,29,0.28642998949686,0.0310186211861189,0.169773161992601,0.358890719519924
"Acanthuridae","Acanthurus_guttatus",26,25,0.256542801953224,0.0233207083281056,-0.0813472941907285,0.353035460324167
"Acanthuridae","Acanthurus_guttatus",26,26,0.262037652884531,0.0229437550589423,-0.0813472941907285,0.353035460324167
"Acanthuridae","Acanthurus_guttatus",26,27,0.267693373141381,0.023013568113501,-0.0813472941907285,0.353035460324167
"Acanthuridae","Acanthurus_guttatus",26,28,0.273515384993867,0.0235895661712037,-0.0813472941907285,0.353035460324167
"Acanthuridae","Acanthurus_leucocheilus",45,25,0.229709365179479,0.0252992689221409,0.228233003435803,0.355013252378238
"Acanthuridae","Acanthurus_leucocheilus",45,27,0.239730621586992,0.0257720908792195,0.228233003435803,0.355013252378238
"Acanthuridae","Acanthurus_leucocheilus",45,28,0.244963919646174,0.0265771771403651,0.228233003435803,0.355013252378238
"Acanthuridae","Acanthurus_leucocheilus",45,29,0.250352393319348,0.0277893027940106,0.228233003435803,0.355013252378238
"Acanthuridae","Acanthurus_leucopareius",24,22,0.328083981718165,0.0371119765701165,0.165204164093301,0.357100430620471
"Acanthuridae","Acanthurus_leucopareius",24,23,0.334981068327039,0.0358222551211661,0.165204164093301,0.357100430620471
"Acanthuridae","Acanthurus_leucopareius",24,25,0.349382198891879,0.0343841455673117,0.165204164093301,0.357100430620471
"Acanthuridae","Acanthurus_leucopareius",24,27,0.364638418817753,0.0350454102737594,0.165204164093301,0.357100430620471
"Acanthuridae","Acanthurus_leucopareius",24,28,0.372605345390755,0.0363287516331464,0.165204164093301,0.357100430620471
"Acanthuridae","Acanthurus_leucosternon",54,26,0.158625608611919,0.0158298505041304,-0.0223174414293329,0.351603655728929
"Acanthuridae","Acanthurus_leucosternon",54,27,0.16204867194717,0.0159362405017721,-0.0223174414293329,0.351603655728929
"Acanthuridae","Acanthurus_leucosternon",54,28,0.165572406903021,0.0163142554077084,-0.0223174414293329,0.351603655728929
"Acanthuridae","Acanthurus_leucosternon",54,29,0.169200220773022,0.0169820565975469,-0.0223174414293329,0.351603655728929
"Acanthuridae","Acanthurus_lineatus",38,24,0.201020733820857,0.0343744691219462,-0.0223022516527748,0.38384406630475
"Acanthuridae","Acanthurus_lineatus",38,25,0.20528463458596,0.0345030186834337,-0.0223022516527748,0.38384406630475
"Acanthuridae","Acanthurus_lineatus",38,26,0.209672848376568,0.0348245670622901,-0.0223022516527748,0.38384406630475
"Acanthuridae","Acanthurus_lineatus",38,27,0.214189559019014,0.0353603123304962,-0.0223022516527748,0.38384406630475
"Acanthuridae","Acanthurus_lineatus",38,28,0.218839108707015,0.0361296276393046,-0.0223022516527748,0.38384406630475
"Acanthuridae","Acanthurus_lineatus",38,29,0.223626004567771,0.0371493516182945,-0.0223022516527748,0.38384406630475
"Acanthuridae","Acanthurus_lineatus",38,30,0.228554925521882,0.0384333323291774,-0.0223022516527748,0.38384406630475
"Acanthuridae","Acanthurus_maculiceps",40,26,0.237878484713488,0.0322688411335058,0.148033160016733,0.362158077907449
"Acanthuridae","Acanthurus_maculiceps",40,28,0.248303659363192,0.0335423972482359,0.148033160016733,0.362158077907449
"Acanthuridae","Acanthurus_maculiceps",40,29,0.25374870987788,0.0346833824272669,0.148033160016733,0.362158077907449
"Acanthuridae","Acanthurus_mata",50,25,0.192467061373482,0.0418745030494585,0.115128854847279,0.402071673207625
"Acanthuridae","Acanthurus_mata",50,26,0.196630825332579,0.0426999394468518,0.115128854847279,0.402071673207625
"Acanthuridae","Acanthurus_mata",50,27,0.20091747204893,0.0437077985997361,0.115128854847279,0.402071673207625
"Acanthuridae","Acanthurus_mata",50,28,0.205331174992138,0.044909685612282,0.115128854847279,0.402071673207625
"Acanthuridae","Acanthurus_mata",50,29,0.209876266469138,0.0463162225023637,0.115128854847279,0.402071673207625
"Acanthuridae","Acanthurus_monroviae",45,24,0.218124061544399,0.0224302900124741,0.198642553852412,0.353524212498042
"Acanthuridae","Acanthurus_monroviae",45,27,0.232544926823523,0.0228995062470494,0.198642553852412,0.353524212498042
"Acanthuridae","Acanthurus_nigricans",21.3,25,0.381856807879649,0.0729188715317114,0.149159446332294,0.387934981341066
"Acanthuridae","Acanthurus_nigricans",21.3,26,0.389915887290557,0.0732211157240261,0.149159446332294,0.387934981341066
"Acanthuridae","Acanthurus_nigricans",21.3,27,0.398209238573379,0.0738486495703445,0.149159446332294,0.387934981341066
"Acanthuridae","Acanthurus_nigricans",21.3,28,0.40674471477003,0.0748371279619046,0.149159446332294,0.387934981341066
"Acanthuridae","Acanthurus_nigricans",21.3,29,0.415530464914937,0.0762204851888853,0.149159446332294,0.387934981341066
"Acanthuridae","Acanthurus_nigricans",21.3,30,0.424574946253486,0.0780299302910026,0.149159446332294,0.387934981341066
"Acanthuridae","Acanthurus_nigricauda",40,24,0.236068780788186,0.0314150841469166,0.183694564935892,0.358836261872166
"Acanthuridae","Acanthurus_nigricauda",40,25,0.241095431467343,0.0312955534492487,0.183694564935892,0.358836261872166
"Acanthuridae","Acanthurus_nigricauda",40,26,0.246269149658361,0.0314636390416436,0.183694564935892,0.358836261872166
"Acanthuridae","Acanthurus_nigricauda",40,27,0.251594885656443,0.0319546543008698,0.183694564935892,0.358836261872166
"Acanthuridae","Acanthurus_nigricauda",40,28,0.257077776752864,0.0327974062001083,0.183694564935892,0.358836261872166
"Acanthuridae","Acanthurus_nigricauda",40,29,0.262723154951766,0.0340123072682364,0.183694564935892,0.358836261872166
"Acanthuridae","Acanthurus_nigrofuscus",21,21,0.301495563302103,0.0664292249160031,-0.0179563676969413,0.401438792988433
"Acanthuridae","Acanthurus_nigrofuscus",21,22,0.307774104113582,0.0664988782508686,-0.0179563676969413,0.401438792988433
"Acanthuridae","Acanthurus_nigrofuscus",21,24,0.320879709142655,0.0672536187314087,-0.0179563676969413,0.401438792988433
"Acanthuridae","Acanthurus_nigrofuscus",21,25,0.327719010476813,0.0679882640178359,-0.0179563676969413,0.401438792988433
"Acanthuridae","Acanthurus_nigrofuscus",21,26,0.334757852032129,0.0689941409018764,-0.0179563676969413,0.401438792988433
"Acanthuridae","Acanthurus_nigrofuscus",21,27,0.342002940912032,0.0702952284918399,-0.0179563676969413,0.401438792988433
"Acanthuridae","Acanthurus_nigrofuscus",21,28,0.349461237202244,0.0719142420765701,-0.0179563676969413,0.401438792988433
"Acanthuridae","Acanthurus_nigrofuscus",21,29,0.357139964404678,0.0738722152097135,-0.0179563676969413,0.401438792988433
"Acanthuridae","Acanthurus_nigroris",25,22,0.219748461401669,0.0336636592290062,-0.209413834883997,0.368328078423946
"Acanthuridae","Acanthurus_nigroris",25,24,0.229083219903027,0.0329556791837639,-0.209413834883997,0.368328078423946
"Acanthuridae","Acanthurus_nigroris",25,25,0.233954361041306,0.0329084061514664,-0.209413834883997,0.368328078423946
"Acanthuridae","Acanthurus_nigroris",25,26,0.238967406048144,0.0331085714212709,-0.209413834883997,0.368328078423946
"Acanthuridae","Acanthurus_nigroris",25,27,0.244127115442094,0.0335860907420729,-0.209413834883997,0.368328078423946
"Acanthuridae","Acanthurus_nigroris",25,28,0.249438429018403,0.0343668362365411,-0.209413834883997,0.368328078423946
"Acanthuridae","Acanthurus_nigroris",25,29,0.254906473235753,0.0354712165466936,-0.209413834883997,0.368328078423946
"Acanthuridae","Acanthurus_nubilus",26,25,0.311767073605216,0.0235006134991449,0.114872420308768,0.348289327054049
"Acanthuridae","Acanthurus_nubilus",26,26,0.318438907821214,0.0226391812540236,0.114872420308768,0.348289327054049
"Acanthuridae","Acanthurus_nubilus",26,27,0.325306173318233,0.0224224331174974,0.114872420308768,0.348289327054049
"Acanthuridae","Acanthurus_nubilus",26,29,0.339653607272158,0.0243154748974733,0.114872420308768,0.348289327054049
"Acanthuridae","Acanthurus_nubilus",26,30,0.347147713797607,0.0264549261583125,0.114872420308768,0.348289327054049
"Acanthuridae","Acanthurus_olivaceus",35,22,0.314695153454926,0.0888111369626472,0.383166920912508,0.427083932721505
"Acanthuridae","Acanthurus_olivaceus",35,24,0.328061724808986,0.0908847778481395,0.383166920912508,0.427083932721505
"Acanthuridae","Acanthurus_olivaceus",35,25,0.335038352796908,0.0922712735086469,0.383166920912508,0.427083932721505
"Acanthuridae","Acanthurus_olivaceus",35,26,0.342219294426295,0.093915814864079,0.383166920912508,0.427083932721505
"Acanthuridae","Acanthurus_olivaceus",35,27,0.349611423311216,0.0958369637236332,0.383166920912508,0.427083932721505
"Acanthuridae","Acanthurus_olivaceus",35,28,0.357221872947874,0.0980529645909441,0.383166920912508,0.427083932721505
"Acanthuridae","Acanthurus_olivaceus",35,29,0.365058047453341,0.10058160459432,0.383166920912508,0.427083932721505
"Acanthuridae","Acanthurus_pyroferus",25,25,0.295900474690914,0.066652709001984,0.01030812464613,0.414995550842628
"Acanthuridae","Acanthurus_pyroferus",25,26,0.302247129408238,0.0677330849562765,0.01030812464613,0.414995550842628
"Acanthuridae","Acanthurus_pyroferus",25,27,0.308779688680938,0.0690690420501351,0.01030812464613,0.414995550842628
"Acanthuridae","Acanthurus_pyroferus",25,28,0.315504422336232,0.0706792393363671,0.01030812464613,0.414995550842628
"Acanthuridae","Acanthurus_pyroferus",25,29,0.322427836964751,0.0725812596022856,0.01030812464613,0.414995550842628
"Acanthuridae","Acanthurus_pyroferus",25,30,0.329556685672584,0.0747914264264524,0.01030812464613,0.414995550842628
"Acanthuridae","Acanthurus_reversus",21.6,28,0.429031103959997,0.0611293767243926,0.219989634350579,0.358535378658671
"Acanthuridae","Acanthurus_sohal",40,27,0.246299941931762,0.0323186557378851,0.161861823712278,0.360028205088048
"Acanthuridae","Acanthurus_tennentii",31,26,0.307205226022721,0.0281731787884492,0.212605622760093,0.351170348656863
"Acanthuridae","Acanthurus_tennentii",31,27,0.313868386823873,0.0286761219215507,0.212605622760093,0.351170348656863
"Acanthuridae","Acanthurus_tennentii",31,29,0.327791778489433,0.0314725878496941,0.212605622760093,0.351170348656863
"Acanthuridae","Acanthurus_thompsoni",27,22,0.264445234878135,0.0291946127780442,0.0404926357750263,0.350700006306664
"Acanthuridae","Acanthurus_thompsoni",27,25,0.281478514647306,0.0253527081441052,0.0404926357750263,0.350700006306664
"Acanthuridae","Acanthurus_thompsoni",27,26,0.287489229702813,0.0247223136644273,0.0404926357750263,0.350700006306664
"Acanthuridae","Acanthurus_thompsoni",27,27,0.293675769147561,0.0245720478460232,0.0404926357750263,0.350700006306664
"Acanthuridae","Acanthurus_thompsoni",27,28,0.300044059052371,0.024981766824136,0.0404926357750263,0.350700006306664
"Acanthuridae","Acanthurus_thompsoni",27,29,0.30660024973735,0.0260013429213011,0.0404926357750263,0.350700006306664
"Acanthuridae","Acanthurus_thompsoni",27,30,0.313350725052653,0.0276434372866079,0.0404926357750263,0.350700006306664
"Acanthuridae","Acanthurus_triostegus",27,21,0.200700132007161,0.0456528870060896,-0.232705251837555,0.408709280409686
"Acanthuridae","Acanthurus_triostegus",27,25,0.218142008325172,0.0469932517762793,-0.232705251837555,0.408709280409686
"Acanthuridae","Acanthurus_triostegus",27,26,0.222824229726154,0.0477469351829101,-0.232705251837555,0.408709280409686
"Acanthuridae","Acanthurus_triostegus",27,27,0.227643840276103,0.0486985548271193,-0.232705251837555,0.408709280409686
"Acanthuridae","Acanthurus_triostegus",27,28,0.232605471231263,0.0498621740105329,-0.232705251837555,0.408709280409686
"Acanthuridae","Acanthurus_triostegus",27,29,0.237713928753435,0.0512507824356262,-0.232705251837555,0.408709280409686
"Acanthuridae","Acanthurus_tristis",25,29,0.359893399122815,0.0259524509249793,0.142556623113354,0.348408018717946
"Acanthuridae","Acanthurus_xanthopterus",70,24,0.151954045755603,0.0338431143926667,0.158011141045082,0.402395083116565
"Acanthuridae","Acanthurus_xanthopterus",70,25,0.155177896276609,0.034180766077587,0.158011141045082,0.402395083116565
"Acanthuridae","Acanthurus_xanthopterus",70,26,0.158496114193546,0.0346469605734166,0.158011141045082,0.402395083116565
"Acanthuridae","Acanthurus_xanthopterus",70,27,0.161911877190374,0.035253114948956,0.158011141045082,0.402395083116565
"Acanthuridae","Acanthurus_xanthopterus",70,28,0.165428483042346,0.036010138233992,0.158011141045082,0.402395083116565
"Acanthuridae","Acanthurus_xanthopterus",70,29,0.16904935456995,0.0369282325501313,0.158011141045082,0.402395083116565
"Acanthuridae","Acanthurus_xanthopterus",70,30,0.172778044812822,0.03801674827073,0.158011141045082,0.402395083116565
"Acanthuridae","Ctenochaetus_binotatus",22,24,0.37155995143557,0.0427297674759011,0.179546958540486,0.361093052922841
"Acanthuridae","Ctenochaetus_binotatus",22,25,0.379512265846155,0.0426191431748905,0.179546958540486,0.361093052922841
"Acanthuridae","Ctenochaetus_binotatus",22,26,0.387697609914505,0.043041015557288,0.179546958540486,0.361093052922841
"Acanthuridae","Ctenochaetus_binotatus",22,27,0.396123836877711,0.0440529159407501,0.179546958540486,0.361093052922841
"Acanthuridae","Ctenochaetus_binotatus",22,28,0.404799096613499,0.045693914762506,0.179546958540486,0.361093052922841
"Acanthuridae","Ctenochaetus_binotatus",22,29,0.41373184787571,0.0479825148865097,0.179546958540486,0.361093052922841
"Acanthuridae","Ctenochaetus_binotatus",22,30,0.422930871073164,0.0509185553407475,0.179546958540486,0.361093052922841
"Acanthuridae","Ctenochaetus_cyanocheilus",16,24,0.469040519257959,0.0496216296569886,0.168677154764632,0.35144310210195
"Acanthuridae","Ctenochaetus_cyanocheilus",16,25,0.479029207950532,0.0487516287086811,0.168677154764632,0.35144310210195
"Acanthuridae","Ctenochaetus_cyanocheilus",16,26,0.489309696906963,0.0485559808529986,0.168677154764632,0.35144310210195
"Acanthuridae","Ctenochaetus_cyanocheilus",16,27,0.499891796856713,0.0491413236125219,0.168677154764632,0.35144310210195
"Acanthuridae","Ctenochaetus_cyanocheilus",16,28,0.510785688422418,0.0505873801524972,0.168677154764632,0.35144310210195
"Acanthuridae","Ctenochaetus_cyanocheilus",16,29,0.522001937351367,0.0529374467247501,0.168677154764632,0.35144310210195
"Acanthuridae","Ctenochaetus_cyanocheilus",16,30,0.533551510422329,0.0561976301751437,0.168677154764632,0.35144310210195
"Acanthuridae","Ctenochaetus_flavicauda",11.8,25,0.620755981733099,0.0921353334657693,0.187955103207523,0.364096194974967
"Acanthuridae","Ctenochaetus_flavicauda",11.8,26,0.634146715329168,0.0934497833497561,0.187955103207523,0.364096194974967
"Acanthuridae","Ctenochaetus_flavicauda",11.8,27,0.647931527661817,0.0955205387963508,0.187955103207523,0.364096194974967
"Acanthuridae","Ctenochaetus_flavicauda",11.8,28,0.662123752149902,0.0983998648522024,0.187955103207523,0.364096194974967
"Acanthuridae","Ctenochaetus_hawaiiensis",25,25,0.309822026396591,0.0285922790439768,0.0770371424734572,0.350793252708979
"Acanthuridae","Ctenochaetus_hawaiiensis",25,28,0.330243487201897,0.0281223271255251,0.0770371424734572,0.350793252708979
"Acanthuridae","Ctenochaetus_hawaiiensis",25,29,0.33745500279301,0.0291941006304843,0.0770371424734572,0.350793252708979
"Acanthuridae","Ctenochaetus_marginatus",27,26,0.255853681217732,0.0766235164541599,-0.115263322820551,0.453395688376031
"Acanthuridae","Ctenochaetus_marginatus",27,28,0.267130040175831,0.0800984501161327,-0.115263322820551,0.453395688376031
"Acanthuridae","Ctenochaetus_striatus",26,21,0.372579062369516,0.0494472782633653,0.373193932077593,0.359358060436837
"Acanthuridae","Ctenochaetus_striatus",26,22,0.380309924065841,0.0476181622012326,0.373193932077593,0.359358060436837
"Acanthuridae","Ctenochaetus_striatus",26,24,0.396447239971406,0.0448045248878011,0.373193932077593,0.359358060436837
"Acanthuridae","Ctenochaetus_striatus",26,25,0.404868750888699,0.0439910490353884,0.373193932077593,0.359358060436837
"Acanthuridae","Ctenochaetus_striatus",26,26,0.413536005615391,0.0436964243071042,0.373193932077593,0.359358060436837
"Acanthuridae","Ctenochaetus_striatus",26,27,0.422457255918737,0.0440081563281053,0.373193932077593,0.359358060436837
"Acanthuridae","Ctenochaetus_striatus",26,28,0.431641064494247,0.0449977878444706,0.373193932077593,0.359358060436837
"Acanthuridae","Ctenochaetus_striatus",26,29,0.441096317773887,0.0467126461439441,0.373193932077593,0.359358060436837
"Acanthuridae","Ctenochaetus_striatus",26,30,0.450832239303081,0.0491726197790293,0.373193932077593,0.359358060436837
"Acanthuridae","Ctenochaetus_strigosus",14.6,25,0.536673583126261,0.0960586896777892,0.201122189906357,0.385549840283057
"Acanthuridae","Ctenochaetus_strigosus",14.6,27,0.560262375366648,0.100469580534666,0.201122189906357,0.385549840283057
"Acanthuridae","Ctenochaetus_strigosus",14.6,28,0.572582863137543,0.103581999567123,0.201122189906357,0.385549840283057
"Acanthuridae","Ctenochaetus_strigosus",14.6,29,0.585270029401819,0.107338955506462,0.201122189906357,0.385549840283057
"Acanthuridae","Ctenochaetus_tominiensis",16,29,0.52795957085961,0.0566133526742468,0.179427116391662,0.353933916930721
"Acanthuridae","Ctenochaetus_tominiensis",16,30,0.539652524234931,0.0599839863256349,0.179427116391662,0.353933916930721
"Acanthuridae","Ctenochaetus_truncatus",16,25,0.493608537604849,0.0635223887880575,0.195582092728188,0.361145166485029
"Acanthuridae","Ctenochaetus_truncatus",16,26,0.504260088389835,0.0643349583834237,0.195582092728188,0.361145166485029
"Acanthuridae","Ctenochaetus_truncatus",16,27,0.515225225755814,0.0658293719746634,0.195582092728188,0.361145166485029
"Acanthuridae","Ctenochaetus_truncatus",16,28,0.526514563484339,0.0680510932600942,0.195582092728188,0.361145166485029
"Acanthuridae","Ctenochaetus_truncatus",16,29,0.538139117759674,0.0710283226002265,0.195582092728188,0.361145166485029
"Acanthuridae","Naso_annulatus",100,26,0.109773878084517,0.0241699292353488,0.0641622930802493,0.398800295423716
"Acanthuridae","Naso_annulatus",100,27,0.112152191407509,0.0246725158676845,0.0641622930802493,0.398800295423716
"Acanthuridae","Naso_annulatus",100,28,0.114600308088892,0.0252731874466552,0.0641622930802493,0.398800295423716
"Acanthuridae","Naso_annulatus",100,29,0.117120573320551,0.0259776244920334,0.0641622930802493,0.398800295423716
"Acanthuridae","Naso_brachycentron",90,25,0.117646621385631,0.0257740585627515,0.0742745778653746,0.399790624571867
"Acanthuridae","Naso_brachycentron",90,26,0.120189566929613,0.0262722518418784,0.0742745778653746,0.399790624571867
"Acanthuridae","Naso_brachycentron",90,27,0.122806959843826,0.0268739436312224,0.0742745778653746,0.399790624571867
"Acanthuridae","Naso_brachycentron",90,29,0.128275186445139,0.0284134152676457,0.0742745778653746,0.399790624571867
"Acanthuridae","Naso_brevirostris",60,21,0.135439361443501,0.0358598040169399,-0.0210140974105454,0.416941967011876
"Acanthuridae","Naso_brevirostris",60,22,0.138232687662377,0.0359847870096885,-0.0210140974105454,0.416941967011876
"Acanthuridae","Naso_brevirostris",60,24,0.144062571879463,0.0364778320227574,-0.0210140974105454,0.416941967011876
"Acanthuridae","Naso_brevirostris",60,25,0.147104520442685,0.0368635100705292,-0.0210140974105454,0.416941967011876
"Acanthuridae","Naso_brevirostris",60,26,0.150234901116531,0.0373540080650049,-0.0210140974105454,0.416941967011876
"Acanthuridae","Naso_brevirostris",60,27,0.15345666645611,0.0379584126031483,-0.0210140974105454,0.416941967011876
"Acanthuridae","Naso_brevirostris",60,28,0.156772879527428,0.0386857020429252,-0.0210140974105454,0.416941967011876
"Acanthuridae","Naso_brevirostris",60,29,0.160186718419787,0.0395446316172898,-0.0210140974105454,0.416941967011876
"Acanthuridae","Naso_caeruleacauda",40,26,0.209215519064386,0.0204740820575955,0.0238724037722399,0.351270507809564
"Acanthuridae","Naso_caeruleacauda",40,28,0.218406378021337,0.0213964238689632,0.0238724037722399,0.351270507809564
"Acanthuridae","Naso_caeruleacauda",40,29,0.223206224487792,0.0224238985280372,0.0238724037722399,0.351270507809564
"Acanthuridae","Naso_caesius",45.6,25,0.199420574343889,0.0408012958686923,0.0825703861625319,0.391438687642305
"Acanthuridae","Naso_caesius",45.6,26,0.20372860267614,0.0415657668358907,0.0825703861625319,0.391438687642305
"Acanthuridae","Naso_caesius",45.6,27,0.208163116861825,0.0425176871832774,0.0825703861625319,0.391438687642305
"Acanthuridae","Naso_caesius",45.6,28,0.212728388161154,0.0436692291465752,0.0825703861625319,0.391438687642305
"Acanthuridae","Naso_caesius",45.6,29,0.217428849524525,0.0450313968182044,0.0825703861625319,0.391438687642305
"Acanthuridae","Naso_elegans",45,27,0.21946607703208,0.0307747132063682,0.135997261128549,0.37163352875046
"Acanthuridae","Naso_elegans",45,28,0.224245606671296,0.0315421269436441,0.135997261128549,0.37163352875046
"Acanthuridae","Naso_elegans",45,29,0.229166425457016,0.0326019446892871,0.135997261128549,0.37163352875046
"Acanthuridae","Naso_hexacanthus",75,22,0.12768921860101,0.0331842166412063,0.0719001319056692,0.416839927869814
"Acanthuridae","Naso_hexacanthus",75,25,0.136036668264283,0.034733016417714,0.0719001319056692,0.416839927869814
"Acanthuridae","Naso_hexacanthus",75,26,0.138983120870561,0.035452220667116,0.0719001319056692,0.416839927869814
"Acanthuridae","Naso_hexacanthus",75,27,0.142016174765537,0.0362850150293422,0.0719001319056692,0.416839927869814
"Acanthuridae","Naso_hexacanthus",75,28,0.145138757194901,0.0372383966249542,0.0719001319056692,0.416839927869814
"Acanthuridae","Naso_hexacanthus",75,29,0.148353906343222,0.0383191112602539,0.0719001319056692,0.416839927869814
"Acanthuridae","Naso_lituratus",46,21,0.19960048861061,0.0379236139612384,0.179049510993507,0.386203445333864
"Acanthuridae","Naso_lituratus",46,22,0.203748668868098,0.037696030536466,0.179049510993507,0.386203445333864
"Acanthuridae","Naso_lituratus",46,24,0.212407663009707,0.0376834815352338,0.179049510993507,0.386203445333864
"Acanthuridae","Naso_lituratus",46,25,0.216926560289391,0.0379413097778441,0.179049510993507,0.386203445333864
"Acanthuridae","Naso_lituratus",46,26,0.221577365915784,0.0384034464277984,0.179049510993507,0.386203445333864
"Acanthuridae","Naso_lituratus",46,27,0.226364509817783,0.0390897358167984,0.179049510993507,0.386203445333864
"Acanthuridae","Naso_lituratus",46,28,0.23129258877944,0.0400181055149909,0.179049510993507,0.386203445333864
"Acanthuridae","Naso_lituratus",46,29,0.236366373307696,0.0412040301185829,0.179049510993507,0.386203445333864
"Acanthuridae","Naso_lituratus",46,30,0.241590814804833,0.0426602326845833,0.179049510993507,0.386203445333864
"Acanthuridae","Naso_lopezi",60,27,0.167874754210601,0.0283315197183565,0.0847450002792604,0.373542390103861
"Acanthuridae","Naso_lopezi",60,29,0.175349512620218,0.0302263170443137,0.0847450002792604,0.373542390103861
"Acanthuridae","Naso_mcdadei",75,27,0.141574371739027,0.0258228896211702,0.0836487958355809,0.379649449725963
"Acanthuridae","Naso_thynnoides",40,26,0.208763688613678,0.0185308204943585,0.0225536649485715,0.348972885767546
"Acanthuridae","Naso_thynnoides",40,27,0.21328334629579,0.018758353314467,0.0225536649485715,0.348972885767546
"Acanthuridae","Naso_thynnoides",40,28,0.217936031410422,0.0193868297530321,0.0225536649485715,0.348972885767546
"Acanthuridae","Naso_thynnoides",40,29,0.222726245853911,0.0204318873328086,0.0225536649485715,0.348972885767546
"Acanthuridae","Naso_tonganus",60,22,0.154151035259986,0.0318091809544312,0.100147657393556,0.386717850985669
"Acanthuridae","Naso_tonganus",60,24,0.160772089202126,0.0325093426767363,0.100147657393556,0.386717850985669
"Acanthuridae","Naso_tonganus",60,25,0.164227673609313,0.033058908552559,0.100147657393556,0.386717850985669
"Acanthuridae","Naso_tonganus",60,26,0.167784282236103,0.0337561891366858,0.100147657393556,0.386717850985669
"Acanthuridae","Naso_tonganus",60,27,0.171445306248803,0.0346112876547997,0.100147657393556,0.386717850985669
"Acanthuridae","Naso_tonganus",60,28,0.175214264141453,0.0356333491045749,0.100147657393556,0.386717850985669
"Acanthuridae","Naso_tonganus",60,29,0.179094806950324,0.0368304753114432,0.100147657393556,0.386717850985669
"Acanthuridae","Naso_tuberosus",65,25,0.157194991572041,0.0361579299222675,0.112349751549829,0.400076446338448
"Acanthuridae","Naso_tuberosus",65,26,0.16060823232341,0.0369907595297825,0.112349751549829,0.400076446338448
"Acanthuridae","Naso_unicornis",70,21,0.132440711806756,0.0271055604360829,0.0888460755793977,0.390697053198069
"Acanthuridae","Naso_unicornis",70,22,0.135186048394863,0.0270026658036954,0.0888460755793977,0.390697053198069
"Acanthuridae","Naso_unicornis",70,24,0.140916298693284,0.0270669338724463,0.0888460755793977,0.390697053198069
"Acanthuridae","Naso_unicornis",70,25,0.143906547642682,0.0272591790638934,0.0888460755793977,0.390697053198069
"Acanthuridae","Naso_unicornis",70,26,0.146983935910709,0.0275750023009448,0.0888460755793977,0.390697053198069
"Acanthuridae","Naso_unicornis",70,27,0.150151387197964,0.0280265871961845,0.0888460755793977,0.390697053198069
"Acanthuridae","Naso_unicornis",70,28,0.153411935261466,0.0286253381131949,0.0888460755793977,0.390697053198069
"Acanthuridae","Naso_unicornis",70,29,0.156768728442825,0.0293815825560027,0.0888460755793977,0.390697053198069
"Acanthuridae","Naso_vlamingii",60,21,0.142010119818624,0.035590402823037,0.0297622809971929,0.421236439677754
"Acanthuridae","Naso_vlamingii",60,25,0.154398343579452,0.0371111284614948,0.0297622809971929,0.421236439677754
"Acanthuridae","Naso_vlamingii",60,26,0.157724118764373,0.0377731030034152,0.0297622809971929,0.421236439677754
